path,label
/kaggle/input/brats20-synthesis-data/prediction/sample_63.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_630.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_631.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_632.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_633.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_634.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_635.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_636.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_637.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_638.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_639.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_64.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_640.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_641.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_642.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_643.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_644.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_645.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_646.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_647.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_648.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_649.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_65.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_650.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_651.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_652.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_653.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_654.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_655.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_656.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_657.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_658.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_659.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_66.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_660.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_661.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_662.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_663.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_664.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_665.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_666.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_667.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_668.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_669.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_67.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_670.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_671.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_672.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_673.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_674.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_675.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_676.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_677.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_678.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_679.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_68.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_680.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_681.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_682.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_683.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_684.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_685.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_686.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_687.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_688.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_689.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_69.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_690.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_691.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_692.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_693.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_694.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_695.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_696.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_697.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_698.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_699.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_70.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_700.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_701.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_702.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_703.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_704.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_705.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_706.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_707.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_708.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_709.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_71.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_710.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_711.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_712.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_713.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_714.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_715.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_716.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_717.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_718.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_719.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_72.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_720.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_721.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_722.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_723.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_724.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_725.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_726.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_727.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_728.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_729.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_73.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_730.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_731.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_732.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_733.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_734.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_735.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_736.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_737.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_738.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_739.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_74.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_740.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_741.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_742.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_743.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_744.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_745.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_746.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_747.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_748.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_749.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_75.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_750.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7501.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7502.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7503.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7504.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7505.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7506.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7507.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7508.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7509.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_751.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7510.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7511.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7512.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7513.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7514.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7515.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7516.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7517.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7518.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7519.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_752.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7520.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7521.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7522.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7523.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7524.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7525.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7526.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7527.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7528.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7529.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_753.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7530.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7531.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7532.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7533.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7534.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7535.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7536.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7537.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7538.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7539.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_754.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7540.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7541.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7542.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7543.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7544.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7545.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7546.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7547.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7548.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7549.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_755.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7550.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7551.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7552.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7553.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7554.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7555.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7556.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7557.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7558.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7559.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_756.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7560.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7561.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7562.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7563.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7564.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7565.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7566.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7567.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7568.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7569.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_757.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7570.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7571.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7572.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7573.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7574.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7575.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7576.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7577.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7578.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7579.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_758.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7580.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7581.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7582.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7583.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7584.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7585.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7586.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7587.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7588.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7589.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_759.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7590.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7591.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7592.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7593.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7594.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7595.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7596.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7597.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7598.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7599.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_76.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_760.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7600.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7601.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7602.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7603.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7604.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7605.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7606.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7607.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7608.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7609.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_761.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7610.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7611.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7612.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7613.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7614.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7615.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7616.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7617.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7618.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7619.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_762.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7620.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7621.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7622.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7623.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7624.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7625.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7626.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7627.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7628.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7629.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_763.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7630.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7631.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7632.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7633.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7634.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7635.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7636.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7637.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7638.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7639.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_764.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7640.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7641.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7642.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7643.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7644.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7645.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7646.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7647.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7648.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7649.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_765.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7650.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7651.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7652.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7653.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7654.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7655.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7656.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7657.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7658.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7659.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_766.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7660.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7661.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7662.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7663.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7664.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7665.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7666.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7667.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7668.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7669.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_767.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7670.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7671.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7672.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7673.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7674.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7675.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7676.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7677.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7678.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7679.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_768.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7680.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7681.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7682.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7683.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7684.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7685.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7686.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7687.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7688.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7689.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_769.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7690.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7691.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7692.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7693.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7694.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7695.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7696.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7697.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7698.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7699.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_77.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_770.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7700.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7701.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7702.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7703.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7704.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7705.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7706.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7707.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7708.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7709.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_771.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7710.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7711.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7712.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7713.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7714.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7715.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7716.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7717.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7718.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7719.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_772.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7720.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7721.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7722.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7723.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7724.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7725.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7726.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7727.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7728.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7729.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_773.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7730.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7731.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7732.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7733.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7734.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7735.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7736.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7737.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7738.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7739.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_774.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7740.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7741.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7742.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7743.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7744.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7745.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7746.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7747.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7748.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7749.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_775.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7750.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7751.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7752.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7753.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_7754.npy,1
