grad_norm,param_norm,samples,step,train_acc@1,train_acc@1_q0,train_acc@1_q1,train_acc@1_q3,train_loss,train_loss_q0,train_loss_q1,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q2,val_acc@1_q3,val_loss,val_loss_q0,val_loss_q2,val_loss_q3,train_acc@1_q2,train_loss_q2,val_acc@1_q1,val_loss_q1
0.6135902735702881,202.65308115488958,353924,88480,0.5000000000000001,0.5,0.5,0.5,0.6765404060482979,0.6534946262836456,0.6394606431325276,0.6797281304995221,,,,,,,,,0.5,0.7226179301738739,,
0.7546710291856997,202.65745535648085,353964,88490,0.5500000000000002,0.8,0.42857142857142855,0.16666666666666666,0.6462008279282601,0.41347721181809904,0.6640808042138815,0.7284243603547415,,,,,,,,,0.7333333333333333,0.6741979757944742,,
0.788083905814093,202.68240953776282,354004,88500,0.5,0.7999999999999999,0.3333333333333333,0.5,0.616331190872006,0.4353133927099406,0.6125422169764836,0.6879231408238412,,,,,,,,,0.25,0.7022612690925598,,
0.9606451433782316,202.704603240107,354044,88510,0.55,0.6923076923076923,0.3333333333333333,0.38461538461538464,0.7024907300248738,0.6926198813777703,0.829574594895045,0.6893079326702998,,,,,,,,,0.7499999999999999,0.6446400061249734,,
0.7262424084445646,202.7146445335818,354084,88520,0.5499999999999999,0.4444444444444444,0.3333333333333333,0.5999999999999999,0.6955581488087774,0.7735659430424372,0.7857876221338909,0.6939754009246827,,,,,,,,,0.75,0.5706991547097763,,
0.5565850837996548,202.70156066536214,354124,88530,0.6250000000000002,0.8,0.6428571428571428,0.5833333333333334,0.5928204453433866,0.5626023277640342,0.5021781865174749,0.686457003156344,,,,,,,,,0.25,0.7047039717435837,,
0.7883039355310824,202.68638665390506,354164,88540,0.55,0.3333333333333333,0.5714285714285714,0.5625,0.637316843797453,0.638001394768556,0.49814724137208294,0.6954149007797241,,,,,,,,,0.7499999999999999,0.6421240121126176,,
0.6106797080685824,202.69030837131425,354204,88550,0.5000000000000001,0.875,0.3333333333333333,0.46153846153846156,0.6557439289987087,0.4538885895162821,0.706433699776729,0.7189114827376145,,,,,,,,,0.42857142857142855,0.6822278244154794,,
0.681817059443441,202.71151430300606,354244,88560,0.5500000000000002,0.5,0.6666666666666667,0.47058823529411764,0.6581624135375023,0.7210151255130768,0.6138807965649499,0.6974182409398697,,,,,,,,,0.6,0.6061398774385451,,
0.7111519037513832,202.74131135751705,354284,88570,0.675,0.8333333333333334,0.5833333333333334,0.8,0.645409055054188,0.44612006098032,0.7700937365492185,0.6845457673072814,,,,,,,,,0.5454545454545454,0.7090061632069674,,
0.7541936394318705,202.766013797539,354324,88580,0.5250000000000001,0.6153846153846152,0.4,0.375,0.6597367061302065,0.6147085929719299,0.6838856156915426,0.6899631842970848,,,,,,,,,0.6666666666666667,0.6710772116978962,,
0.8422798969638268,202.78071541076164,354364,88590,0.575,0.6153846153846154,0.6,0.5,0.6493879141344225,0.6450039549515797,0.642603645240888,0.6744964818159739,,,,,,,,,0.5,0.6507385969161987,,
0.7277856324447968,202.81491436103585,354404,88600,0.6249999999999998,0.5,0.7857142857142858,0.5555555555555556,0.6727365834638475,0.8101387739181519,0.5795811100729873,0.6900303098890518,,,,,,,,,0.5714285714285714,0.6405238956212997,,
0.6377953218225255,202.84430674587801,354444,88610,0.6249999999999999,0.75,0.7999999999999999,0.5,0.6296947081573312,0.5098110735416412,0.536624601483345,0.6878087719281514,,,,,,,,,0.5714285714285715,0.680613768153957,,
0.5259769021104562,202.85884530498979,354484,88620,0.575,0.8,0.7142857142857143,0.4166666666666667,0.6146028069779278,0.5211526304483414,0.45968853895153317,0.7014718453089397,,,,,,,,,0.45454545454545453,0.7033730962059714,,
0.9163327557025597,202.86194105176546,354524,88630,0.7000000000000003,0.7272727272727273,0.8,0.7272727272727272,0.6073988850374008,0.5390753580617126,0.5006650418043137,0.6652056845751675,,,,,,,,,0.6153846153846154,0.6573491325745217,,
0.6330882776857474,202.85829255047668,354564,88640,0.5000000000000001,0.6666666666666666,0.5,0.25,0.6661773175001146,0.6207998494307199,0.6615779876708985,0.7071582153439522,,,,,,,,,0.5,0.6924448907375336,,
0.7183226984061872,202.86516550014292,354604,88650,0.47500000000000003,0.2857142857142857,0.7272727272727274,0.44444444444444464,0.6546528308826963,0.7645156735753907,0.5160194679417393,0.6949657135539585,,,,,,,,,0.3846153846153847,0.684892150071951,,
0.6351441077785633,202.87905331647275,354644,88660,0.65,0.9090909090909092,0.5454545454545454,0.5999999999999999,0.5516617186382065,0.3097746636432765,0.659301704811779,0.6781104624271392,,,,,,,,,0.5000000000000002,0.5781905085314065,,
0.844337950213212,202.88885237436378,354684,88670,0.8250000000000004,0.5555555555555558,0.9333333333333332,0.8181818181818181,0.6149765550158918,0.8251121064854992,0.47426448116699854,0.6558030410246416,,,,,,,,,1.0,0.5690505146980286,,
0.6311243790134055,202.89448706957694,354724,88680,0.5499999999999998,0.6666666666666669,0.7142857142857142,0.4,0.6315768199274314,0.5744940150632626,0.5426826679280826,0.6954359292984009,,,,,,,,,0.3,0.7646222203969956,,
0.6364796296256818,202.89922259649066,354764,88690,0.6000000000000001,0.5555555555555556,0.6999999999999998,0.4999999999999999,0.6558611389249565,0.6774872408972846,0.615160557627678,0.7129483222961428,,,,,,,,,0.6666666666666667,0.6033416605658001,,
0.5697282610502156,202.89605310512925,354804,88700,0.6250000000000001,1.0,0.5714285714285714,0.5454545454545455,0.6044134438037871,0.3877625372260809,0.6176280102559497,0.6868565678596497,,,,,,,,,0.5,0.6568299382925036,,
0.7477065341293266,202.89882714854795,354844,88710,0.5999999999999999,0.5,0.6666666666666667,0.42857142857142855,0.6713256193852429,0.7677390448128184,0.5398230087286923,0.6934256042752948,,,,,,,,,0.75,0.6606474940975507,,
0.7250603387992092,202.91516147077436,354884,88720,0.525,0.5833333333333334,0.5555555555555556,0.36363636363636365,0.6338875162120531,0.6434108743851539,0.6279889941215515,0.6816062385385686,,,,,,,,,0.6249999999999999,0.5606250731052569,,
0.7365841690527525,202.9540988750183,354924,88730,0.5250000000000001,0.44444444444444453,0.7,0.375,0.6658567952923476,0.6870849115980997,0.572483917698264,0.6997706741094589,,,,,,,,,0.5384615384615384,0.7021156182655921,,
0.7641008889568257,202.98569653753572,354964,88740,0.625,0.8571428571428572,0.5454545454545456,0.4444444444444444,0.6391459041740747,0.5917344263621739,0.5739768911153078,0.7083987196286521,,,,,,,,,0.6923076923076923,0.6718739156539624,,
0.7998462917690965,203.00762547766206,355004,88750,0.575,0.7999999999999999,0.6666666666666665,0.4444444444444444,0.6029619179054857,0.37279963046312337,0.6656389450007635,0.6894109381569756,,,,,,,,,0.4166666666666667,0.68291928859738,,
0.6533854537571165,203.02819269367663,355044,88760,0.6249999999999999,0.7272727272727273,0.5,0.625,0.5778498786794445,0.5027191916649991,0.5450962019058353,0.6905565783381462,,,,,,,,,0.7142857142857143,0.6326120836394173,,
0.7266692674620805,203.0224198781987,355084,88770,0.5250000000000001,0.5555555555555555,0.6153846153846155,0.4,0.6558986118041502,0.7274107281021619,0.5364351970358536,0.6958724677562714,,,,,,,,,0.5,0.7196082100272179,,
0.6913787260895723,203.02203335001093,355124,88780,0.4500000000000001,0.4166666666666667,0.375,0.4999999999999999,0.7093768752963113,0.7362546200553575,0.6795961856100803,0.6991452063832965,,,,,,,,,0.5,0.7192028661568959,,
0.5260883370705064,203.02911432455403,355164,88790,0.6500000000000002,0.5000000000000002,0.8571428571428571,0.6428571428571428,0.5797601113095879,0.5545253958553076,0.4547155557998589,0.6807642834527153,,,,,,,,,0.25,0.714370884001255,,
0.7865592303782459,203.03317973184375,355204,88800,0.55,0.5833333333333334,0.5454545454545455,0.5,0.6865505591034887,0.7068669336537521,0.6667828790166163,0.7149050757288933,,,,,,,,,0.5555555555555556,0.6584185428089566,,
0.7316986152335644,203.04434470896422,355244,88810,0.6250000000000001,0.7999999999999999,0.714285714285714,0.3333333333333333,0.6502336361445489,0.6075600896030664,0.6008148235934124,0.6961537400881449,,,,,,,,,0.4999999999999999,0.7345414578914643,,
0.7522054915778412,203.0345948120373,355284,88820,0.55,0.75,0.5,0.42857142857142855,0.5825067991248943,0.4360782087618039,0.5881091505289078,0.7032658457756042,,,,,,,,,0.46153846153846156,0.6491999488610488,,
0.598932634219763,203.0128416771833,355324,88830,0.75,0.4444444444444444,1.0,0.7272727272727272,0.5738857848569751,0.6114123099380069,0.3051258393097669,0.6763608293099839,,,,,,,,,0.8333333333333334,0.6309787306624155,,
0.940688612975872,203.02038662330102,355364,88840,0.75,0.6999999999999998,1.0,0.7,0.6108663898397935,0.5857554020243697,0.46211399137973785,0.6744431197643279,,,,,,,,,0.6923076923076923,0.6613748027728155,,
0.7890813120425326,203.03641450235753,355404,88850,0.6500000000000001,1.0,0.5833333333333335,0.45454545454545453,0.6039226451481232,0.3813956677913666,0.6175581095934227,0.6744519688866355,,,,,,,,,0.75,0.6183548745078344,,
0.795645946747575,203.0224568747574,355444,88860,0.6,0.875,0.5555555555555556,0.5833333333333334,0.6276385866160126,0.5005032699828007,0.6412217683262295,0.6705752710501354,,,,,,,,,0.4545454545454546,0.6621471033854919,,
1.0606190597449818,203.00578030271166,355484,88870,0.5749999999999998,0.9,0.4166666666666668,0.46153846153846156,0.7047007109969856,0.5243289072066546,0.8811133351797859,0.6958181743438427,,,,,,,,,0.6000000000000001,0.6651486158370972,,
0.717727607090898,203.00891359540816,355524,88880,0.5499999999999999,0.7142857142857143,0.6666666666666669,0.25,0.6559928095952279,0.6014107678617752,0.52980097353975,0.7792946100234985,,,,,,,,,0.30000000000000004,0.8345171511173248,,
0.7183848167807394,203.0303336021706,355564,88890,0.5750000000000001,0.42857142857142855,0.8,0.5833333333333331,0.6527525290905032,0.800963853086744,0.3987839505076408,0.6691462397575378,,,,,,,,,0.5625,0.6549799726490165,,
0.6176641480078543,203.06318365888268,355604,88900,0.6500000000000001,0.5714285714285714,0.7999999999999999,0.25,0.5877018935047089,0.49449503634657177,0.5240263096988201,0.7230867221951485,,,,,,,,,0.7999999999999999,0.6014435740808646,,
0.6741199973197562,203.09482869047199,355644,88910,0.5249999999999998,0.7777777777777777,0.5,0.4444444444444444,0.6268879651010137,0.5661683813151386,0.5730077705245223,0.7084974712795683,,,,,,,,,0.3750000000000001,0.6976771429181099,,
0.7418633098058108,203.09804359074647,355684,88920,0.575,0.75,0.5000000000000002,0.4444444444444444,0.6352564614266155,0.5814411006867886,0.6642226167023182,0.6926386819945441,,,,,,,,,0.6,0.614080038666725,,
0.8439587618093484,203.09694345292644,355724,88930,0.6250000000000002,0.5714285714285714,0.4444444444444444,0.7000000000000001,0.6867520700603565,0.8016658507414312,0.7085878915256923,0.678534311056137,,,,,,,,,0.7142857142857143,0.6211276937808309,,
0.6000291713042087,203.10417436825225,355764,88940,0.65,0.7000000000000001,0.5555555555555556,0.5454545454545455,0.575076043314766,0.48094422169961043,0.5839834355024827,0.6893695863810453,,,,,,,,,0.7999999999999999,0.5354683145880699,,
0.7897865443418103,203.1185729201612,355804,88950,0.5,0.7142857142857143,0.7000000000000001,0.45454545454545453,0.6858139004092666,0.6054522480283464,0.6627353472635149,0.6921207742257551,,,,,,,,,0.25,0.7461423575878143,,
0.6550438121665924,203.15482671330562,355844,88960,0.5999999999999999,0.6363636363636362,0.6666666666666666,0.45454545454545453,0.5879778441580131,0.4769354688998481,0.5592425812178085,0.6914349577643655,,,,,,,,,0.6666666666666666,0.6259839824504323,,
0.6590872690670493,203.1790420251533,355884,88970,0.6249999999999999,0.7999999999999999,0.5,0.5,0.6110154028981922,0.4432460352778434,0.6652602747082711,0.6877744793891907,,,,,,,,,0.75,0.637782407924533,,
0.9195269120268436,203.19354185801927,355924,88980,0.5499999999999999,0.5833333333333336,0.16666666666666666,0.7272727272727272,0.6654389846138659,0.526566115518411,0.8838719228903452,0.6595048633488741,,,,,,,,,0.5454545454545454,0.7037255421958187,,
0.69088539586587,203.20425994637267,355964,88990,0.6,0.7647058823529412,0.5000000000000001,0.5555555555555556,0.592262432491407,0.43694880374652506,0.669499471783638,0.7110187411308289,,,,,,,,,0.375,0.7307752668857574,,
0.7587714803080285,203.22540620736467,356004,89000,0.575,0.7000000000000001,0.4545454545454546,0.36363636363636365,0.630827234903336,0.5132835195734515,0.7077574784105474,0.7218398126688871,0.75,0.5,,1.0,0.6774469465017319,0.71092888712883,,0.6877075433731079,0.875,0.5468354998156428,1.0,0.6002224683761597
0.6710862541462495,203.23766063366642,356044,89010,0.7000000000000002,0.8888888888888888,0.8333333333333334,0.38461538461538464,0.572060228791088,0.4669517046875424,0.5044156930719812,0.7023234871717599,,,,,,,,,0.8333333333333333,0.5827750265598297,,
0.5526890738158858,203.2462639088646,356084,89020,0.7,0.7142857142857143,0.6363636363636366,0.7142857142857143,0.6141323877236573,0.4556898323020765,0.6064068438718095,0.6864382880074634,,,,,,,,,0.7499999999999999,0.63685692101717,,
0.584145281778209,203.26045688174094,356124,89030,0.575,1.0,0.25,0.5555555555555556,0.5794477596646177,0.2567783011057015,0.6989146359264851,0.6794512934154935,,,,,,,,,0.5624999999999999,0.6046302219183417,,
0.7268576991935753,203.28194128975804,356164,89040,0.5750000000000001,0.75,0.75,0.2,0.5726852178573609,0.4697777135297655,0.4701748825609684,0.702706265449524,,,,,,,,,0.6,0.648320311307907,,
0.9991008127856571,203.30218705078568,356204,89050,0.42500000000000004,0.6666666666666666,0.4545454545454546,0.3571428571428571,0.6987831142265349,0.5820356213177243,0.7759575207125057,0.6926303378173283,,,,,,,,,0.3333333333333333,0.6918614870972103,,
0.9613164656160716,203.30442684129406,356244,89060,0.6249999999999999,0.625,0.5555555555555556,0.5,0.720834678597748,0.7857956113293767,0.8482543263170454,0.6917433639367423,,,,,,,,,0.8181818181818182,0.6010739044709639,,
0.728725635436685,203.3146734049296,356284,89070,0.6749999999999999,1.0,0.5833333333333334,0.6666666666666666,0.5877747917606028,0.3454026447434444,0.6802968131378293,0.6838362663984299,,,,,,,,,0.5,0.5472716947551817,,
0.6871935286882553,203.3300997334633,356324,89080,0.6000000000000002,0.7499999999999999,0.625,0.8,0.5892220238820299,0.37069664366572397,0.586505068000406,0.6637421369552612,,,,,,,,,0.36363636363636365,0.7182287302884187,,
1.1347802406579475,203.33984862407993,356364,89090,0.575,0.6428571428571428,0.75,0.4545454545454546,0.6245523666497322,0.548829107279224,0.5303373727947474,0.7061979716474359,,,,,,,,,0.5454545454545454,0.6735418167981234,,
0.6713220013282872,203.31688265455085,356404,89100,0.6249999999999998,0.8571428571428572,0.6666666666666666,0.25,0.5819729599170385,0.36351175233721733,0.6419279595216114,0.7078325897455215,,,,,,,,,0.6999999999999998,0.544275601953268,,
0.6687642180622155,203.31962827976122,356444,89110,0.7000000000000001,0.9230769230769231,0.75,0.4285714285714287,0.5862273590086265,0.43151794603237736,0.5106180223665433,0.6962239657129561,,,,,,,,,0.5833333333333334,0.7400707602500916,,
0.8122554527642718,203.32821345482307,356484,89120,0.6750000000000002,0.5454545454545454,0.7999999999999999,0.8,0.5919466984923756,0.6203296094794165,0.5261249860127314,0.667413580417633,,,,,,,,,0.5555555555555556,0.6250332825713687,,
0.8244522233064862,203.3489330529444,356524,89130,0.6000000000000002,0.8333333333333333,0.7000000000000001,0.5,0.6338937873020769,0.5639458249012629,0.5919512182474137,0.6963170965512594,,,,,,,,,0.5,0.6413966001321872,,
0.9848027974103974,203.37457730594744,356564,89140,0.55,0.8,0.5714285714285714,0.3333333333333333,0.651790845482992,0.7011004648760718,0.6134531609714031,0.6971550782521565,,,,,,,,,0.5833333333333335,0.6419492947558563,,
0.8920663812561744,203.4124411506492,356604,89150,0.7,0.8333333333333334,0.6666666666666665,0.7777777777777777,0.6353635796338266,0.6063628817598024,0.6324954049421447,0.6715880235036213,,,,,,,,,0.5,0.6401437748223544,,
0.9318483620060453,203.4577943121193,356644,89160,0.675,0.625,1.0,0.5555555555555556,0.5671229330004282,0.7712841043248773,0.2970453221673129,0.6834109491772121,,,,,,,,,0.3333333333333333,0.6894790480534236,,
0.925519600498067,203.4954481729187,356684,89170,0.7,0.8888888888888888,0.6153846153846154,0.7272727272727275,0.594975243562294,0.43648433688374805,0.6028101812475002,0.6545642072504217,,,,,,,,,0.5714285714285714,0.6905588677951268,,
0.9297658025467725,203.4915052123303,356724,89180,0.4250000000000001,0.4444444444444444,0.1,0.5454545454545453,0.7590266823768618,0.7904230654239655,0.8751212388277055,0.6957002553072842,,,,,,,,,0.6000000000000001,0.6843344509601593,,
0.7791627386953931,203.47395320985024,356764,89190,0.6000000000000001,0.7142857142857142,0.5555555555555556,0.375,0.6470752523500323,0.6690424340036512,0.7065547638469272,0.7322242930531502,,,,,,,,,0.6875,0.5614328648080117,,
0.6098590330542748,203.46667025532923,356804,89200,0.7000000000000001,0.7142857142857142,0.8888888888888888,0.5833333333333334,0.5835584823595129,0.4635784218886069,0.5201567841900719,0.6874683747688928,,,,,,,,,0.6666666666666667,0.5971882321852415,,
0.8494925475989684,203.45844413922512,356844,89210,0.725,0.8749999999999999,0.75,0.8571428571428571,0.5767484240911926,0.47538203553483516,0.47366316616535187,0.6398446304457528,,,,,,,,,0.46153846153846156,0.6992507167160511,,
1.078729374432648,203.46225190097647,356884,89220,0.55,0.6666666666666667,0.5333333333333333,0.7000000000000001,0.7353686317801473,0.9990000675121943,0.6780377209186554,0.6618144690990448,,,,,,,,,0.3333333333333333,0.7368927068180509,,
0.8392892447071781,203.4849166689942,356924,89230,0.575,0.9,0.4444444444444444,0.375,0.6219077369198158,0.42839127108452996,0.6806906329260932,0.7044346109032632,,,,,,,,,0.5384615384615385,0.6792849371066461,,
1.1185948094000457,203.5239195886989,356964,89240,0.6249999999999999,0.6363636363636364,0.7857142857142857,0.4545454545454546,0.6083571682684125,0.7020518867806954,0.4490212077008826,0.6896300803531299,,,,,,,,,0.5,0.6848720461130142,,
0.9582729067989348,203.57971651905646,357004,89250,0.6999999999999996,0.7500000000000002,0.6666666666666669,0.625,0.6374367974698544,0.613050553947687,0.6360453814268111,0.6900534629821777,,,,,,,,,0.8,0.6159513652324677,,
0.6200212848556187,203.60955658386712,357044,89260,0.6500000000000001,1.0,0.6,0.5833333333333334,0.62725354754366,0.3313948015371958,0.6138813445344566,0.6917319198449453,,,,,,,,,0.5833333333333334,0.7218480507532756,,
0.6878678891297132,203.62767410426991,357084,89270,0.7,0.8181818181818181,0.7142857142857146,0.7777777777777777,0.6296785570462817,0.5933541791005569,0.5705822875897866,0.6607532766130235,,,,,,,,,0.3333333333333333,0.7875524659951527,,
0.8353972915025101,203.62047347843037,357124,89280,0.675,0.6428571428571428,0.7999999999999999,0.6666666666666666,0.6325623046373947,0.6081834382244521,0.6764127395115792,0.6887286305427551,,,,,,,,,0.6,0.5891424871981145,,
0.9200199626928081,203.615272023759,357164,89290,0.7,0.8666666666666667,0.5,0.8,0.5950886089354755,0.45290151735146844,0.6900536119937897,0.6374922394752502,,,,,,,,,0.6,0.692202427983284,,
0.6038483311114721,203.6224818046783,357204,89300,0.5750000000000001,0.6923076923076923,0.9,0.2,0.5687039376120083,0.39780245173292667,0.5410702854394913,0.7550423800945282,,,,,,,,,0.4285714285714287,0.6593712823731558,,
1.1421048524983377,203.63153715850808,357244,89310,0.5249999999999998,0.6666666666666667,0.46153846153846156,0.375,0.706739805761026,0.5688158724806271,0.8605082585261418,0.7049331367015839,,,,,,,,,0.5714285714285714,0.6596756151744299,,
0.772943745535129,203.64730636533994,357284,89320,0.6500000000000001,0.5714285714285714,0.8181818181818181,0.5833333333333334,0.6162474840208233,0.7428357622453146,0.4248141955514175,0.6861584683259327,,,,,,,,,0.6000000000000001,0.6543191254138946,,
0.6812187403780547,203.6655810458365,357324,89330,0.65,0.7142857142857143,0.75,0.4,0.5596847470849756,0.413163655038391,0.5449972366914153,0.7332890808582304,,,,,,,,,0.7499999999999999,0.6137787513434886,,
0.6353468977563579,203.66743612000892,357364,89340,0.5750000000000001,0.875,1.0,0.2857142857142857,0.5841784806340002,0.40163898967875866,0.4193628855670492,0.7473147894654956,,,,,,,,,0.3333333333333333,0.6574838094788398,,
0.6866084695088023,203.6641347115277,357404,89350,0.6500000000000001,0.666666666666667,0.625,0.7142857142857145,0.6736846031621095,0.6001663922021787,0.6874861847609282,0.6816882363387516,,,,,,,,,0.5,0.7836437722047169,,
0.6956506729369398,203.68420372107445,357444,89360,0.6250000000000002,0.7777777777777777,0.2727272727272727,0.7999999999999999,0.6689754358492792,0.44906434044241905,0.8242127082564614,0.6701447129249573,,,,,,,,,0.7000000000000001,0.6949651449918747,,
0.692327322138333,203.70076285013806,357484,89370,0.5999999999999999,0.6666666666666669,0.7499999999999999,0.36363636363636365,0.6256098540034144,0.5570888048969209,0.5748119917698205,0.6928266124291853,,,,,,,,,0.666666666666667,0.6799710922771031,,
0.5707143644439844,203.68705220408057,357524,89380,0.5750000000000004,0.6363636363636362,0.5714285714285714,0.5384615384615383,0.6162836915813388,0.5578134168278087,0.5272957123816013,0.6773096919059753,,,,,,,,,0.5555555555555556,0.6688115662998624,,
0.9800905318252514,203.66804032012362,357564,89390,0.675,0.6153846153846154,0.7499999999999999,0.75,0.6361401560880042,0.6680017157173447,0.5774268116801977,0.6776569187641144,,,,,,,,,0.6363636363636365,0.6109921905127438,,
0.7382664379947814,203.67296544127302,357604,89400,0.525,0.8333333333333333,0.5555555555555556,0.39999999999999997,0.6538162298500538,0.469219538072745,0.6177025189002354,0.7190118988355002,,,,,,,,,0.5000000000000001,0.699283081293106,,
0.6438411464319928,203.68361905495328,357644,89410,0.675,0.8888888888888888,0.5714285714285715,0.8333333333333334,0.6007936479523779,0.3413032367825508,0.668856463262013,0.6651023526986439,,,,,,,,,0.5454545454545454,0.6914011077447372,,
0.7914842217556713,203.69457179288807,357684,89420,0.6499999999999997,0.8235294117647058,0.6666666666666666,0.25,0.5718225914984938,0.42079716131967654,0.6075288454691569,0.7011841982603073,,,,,,,,,0.5384615384615383,0.7130340039730072,,
0.969615523425604,203.71861082347726,357724,89430,0.6,0.5833333333333334,1.0,0.5,0.6784250755328687,0.7271306263282895,0.3816423467360437,0.7124915957450866,,,,,,,,,0.5714285714285715,0.697139297212873,,
1.0470634104006695,203.76602202324065,357764,89440,0.525,0.5833333333333335,0.6363636363636365,0.4444444444444444,0.7143813205148035,0.7662654773157556,0.6647655731463932,0.6914841930071512,,,,,,,,,0.375,0.7305360063910484,,
0.8315463243812974,203.77815158421672,357804,89450,0.4,0.3,0.1,0.5,0.7493427574634554,0.824980789422989,0.8204555988311769,0.682581228017807,,,,,,,,,0.7,0.6693534135818481,,
0.7859141251339502,203.79542636154275,357844,89460,0.525,0.4999999999999999,0.7142857142857142,0.5,0.6822539855726069,0.7358636803925036,0.4743687441306455,0.6860817819833757,,,,,,,,,0.4545454545454546,0.761632729660381,,
0.5362132265847975,203.81297096279684,357884,89470,0.6249999999999998,0.6666666666666666,0.7058823529411765,0.5,0.6116311281861272,0.5455359958965952,0.5709886921241004,0.6768978983163834,,,,,,,,,0.5555555555555556,0.6744486888249714,,
0.7365435276725787,203.8280932065562,357924,89480,0.55,0.45454545454545453,0.6,0.3333333333333333,0.6607537805990431,0.6150663752288726,0.703033697605133,0.7126184602578481,,,,,,,,,0.6923076923076923,0.6429517968342854,,
0.5782942868564348,203.83194883856854,357964,89490,0.7249999999999999,0.9,0.6153846153846154,0.5714285714285716,0.5779119587154123,0.43070870884694157,0.5760579796937795,0.7060679027012415,,,,,,,,,0.8,0.6378162205219269,,
0.6112413831341196,203.83321970590026,358004,89500,0.5999999999999999,0.6666666666666666,0.5714285714285714,0.6666666666666667,0.6464086387772114,0.6513983349626263,0.6206651963293552,0.6578991148206923,,,,,,,,,0.5454545454545454,0.667050069028681,,
0.5858744461095977,203.8351189914922,358044,89510,0.475,0.7499999999999999,0.6666666666666667,0.3,0.6703897955878347,0.5320518217304198,0.6348899304866791,0.7196812748908997,,,,,,,,,0.3076923076923077,0.7421811635677631,,
0.7870348703772518,203.84834300372106,358084,89520,0.6750000000000002,1.0,0.5,0.5454545454545454,0.6392947211861609,0.3771857023239136,0.7610021457076073,0.6863694841211493,,,,,,,,,0.6666666666666667,0.71158633629481,,
0.5761795655487769,203.86867225447642,358124,89530,0.5250000000000001,0.6666666666666665,0.5,0.4285714285714286,0.6482587294201949,0.5703707111857108,0.6691044767697651,0.6980934994561332,,,,,,,,,0.5454545454545454,0.637188811193813,,
0.8063539058861551,203.88144279118413,358164,89540,0.475,0.4,0.6666666666666667,0.625,0.7333164561539887,0.8220050364732743,0.6622590385377407,0.6942792385816574,,,,,,,,,0.2,0.7611265510320664,,
0.47616289063105405,203.88943176361278,358204,89550,0.55,0.7142857142857142,0.7142857142857142,0.38461538461538464,0.6522951321676372,0.5362802052072116,0.6604059934616089,0.7043925340359029,,,,,,,,,0.5384615384615385,0.6582999195043858,,
0.64677682647592,203.88438551650407,358244,89560,0.45,0.25,0.7777777777777777,0.4285714285714286,0.6564193529280598,0.6927386522293091,0.4709659670867647,0.7165707732949937,,,,,,,,,0.3333333333333333,0.7160200410419041,,
0.7374371690262465,203.87815338405255,358284,89570,0.6,0.6666666666666666,0.7499999999999999,0.4444444444444444,0.6509175995292025,0.6504432732860248,0.5085314423413365,0.6922322114308676,,,,,,,,,0.5454545454545455,0.7211857509206642,,
0.6325732583978301,203.87692015457,358324,89580,0.625,0.6666666666666667,0.5,0.5,0.5644587076210882,0.46058393580218154,0.4963774368807208,0.6768958047032356,,,,,,,,,0.75,0.6387629285454749,,
0.5221103593138036,203.87558024999774,358364,89590,0.625,0.8333333333333334,0.8333333333333333,0.38461538461538464,0.5774557587545126,0.5236879192428509,0.36903661737839377,0.688207392509167,,,,,,,,,0.5555555555555556,0.6281177235974206,,
0.7142587718657157,203.87787850224905,358404,89600,0.6750000000000002,0.75,0.6666666666666666,0.5714285714285715,0.6160886374593246,0.5767491995356977,0.5493776774706526,0.6897549224751335,,,,,,,,,0.7777777777777777,0.6031759877999623,,
0.8118667564361948,203.88245509643238,358444,89610,0.6000000000000001,0.5,0.8333333333333333,0.5333333333333333,0.6929381680791266,0.8086442276835442,0.4811829211345563,0.6954326907793679,,,,,,,,,0.7142857142857142,0.6707440146378109,,
0.5665344864942173,203.89560520618437,358484,89620,0.625,0.6,0.8,0.5625000000000001,0.6201591763499892,0.5862761193886399,0.45704206030350175,0.684657096862793,,,,,,,,,0.6666666666666666,0.6337646676434411,,
0.7106729399786591,203.89990519688254,358524,89630,0.6,0.7142857142857142,0.8181818181818182,0.5833333333333334,0.6590964222647017,0.48576347015997656,0.6291441809047353,0.6760174135367077,,,,,,,,,0.3,0.7930717647075654,,
0.752606227692839,203.92280744977526,358564,89640,0.6500000000000002,0.7142857142857142,0.6153846153846154,0.25,0.5891553111199752,0.5162209538476807,0.6208988829300955,0.7105851545929909,,,,,,,,,0.9166666666666667,0.516358254419174,,
0.7116887977955673,203.97242303903968,358604,89650,0.65,0.6666666666666665,0.5000000000000001,0.6363636363636365,0.6053376632742585,0.5376962373654047,0.6578302929798763,0.672053732655265,,,,,,,,,0.7142857142857143,0.5739048269710371,,
0.673569913598343,203.99413534661446,358644,89660,0.6,0.7499999999999999,0.8181818181818181,0.3333333333333333,0.6130927538499237,0.44746461044996977,0.5593522814187135,0.7023041380776299,,,,,,,,,0.5,0.7058650776743889,,
0.8070877278289783,204.0083701507337,358684,89670,0.6249999999999998,0.75,0.5833333333333334,0.6666666666666667,0.6301479046698659,0.5714858472347261,0.6381324244042238,0.6704600751399994,,,,,,,,,0.5000000000000002,0.6163649267982692,,
